id_cliente,nombre,fecha_registro,pais,ciudad,edad,genero
1,Cliente 1,2020-01-01,Colombia,Arequipa,31,M
2,Cliente 2,2020-01-02,Mexico,Arequipa,48,M
3,Cliente 3,2020-01-03,Peru,Arequipa,41,F
4,Cliente 4,2020-01-04,Colombia,Trujillo,52,M
5,Cliente 5,2020-01-05,Colombia,Arequipa,61,F
6,Cliente 6,2020-01-06,Mexico,Piura,62,F
7,Cliente 7,2020-01-07,Peru,Cusco,51,M
8,Cliente 8,2020-01-08,Peru,Cusco,20,F
9,Cliente 9,2020-01-09,Colombia,Arequipa,54,F
10,Cliente 10,2020-01-10,Chile,Trujillo,60,M
11,Cliente 11,2020-01-11,Colombia,Trujillo,57,F
12,Cliente 12,2020-01-12,Colombia,Piura,43,F
13,Cliente 13,2020-01-13,Colombia,Arequipa,40,M
14,Cliente 14,2020-01-14,Colombia,Cusco,61,M
15,Cliente 15,2020-01-15,Mexico,Trujillo,56,M
16,Cliente 16,2020-01-16,Peru,Arequipa,32,F
17,Cliente 17,2020-01-17,Mexico,Trujillo,66,M
18,Cliente 18,2020-01-18,Mexico,Trujillo,21,F
19,Cliente 19,2020-01-19,Mexico,Cusco,46,F
20,Cliente 20,2020-01-20,Colombia,Lima,39,F
21,Cliente 21,2020-01-21,Chile,Piura,42,F
22,Cliente 22,2020-01-22,Peru,Piura,30,F
23,Cliente 23,2020-01-23,Chile,Cusco,35,F
24,Cliente 24,2020-01-24,Mexico,Trujillo,50,F
25,Cliente 25,2020-01-25,Mexico,Arequipa,33,M
26,Cliente 26,2020-01-26,Chile,Trujillo,62,M
27,Cliente 27,2020-01-27,Chile,Cusco,59,F
28,Cliente 28,2020-01-28,Chile,Piura,61,F
29,Cliente 29,2020-01-29,Mexico,Trujillo,19,M
30,Cliente 30,2020-01-30,Mexico,Piura,52,F
31,Cliente 31,2020-01-31,Peru,Arequipa,59,M
32,Cliente 32,2020-02-01,Peru,Piura,51,M
33,Cliente 33,2020-02-02,Mexico,Piura,47,M
34,Cliente 34,2020-02-03,Chile,Lima,30,F
35,Cliente 35,2020-02-04,Chile,Lima,30,F
36,Cliente 36,2020-02-05,Peru,Lima,35,M
37,Cliente 37,2020-02-06,Mexico,Piura,49,M
38,Cliente 38,2020-02-07,Peru,Cusco,49,M
39,Cliente 39,2020-02-08,Peru,Piura,52,M
40,Cliente 40,2020-02-09,Colombia,Cusco,56,M
41,Cliente 41,2020-02-10,Colombia,Cusco,63,F
42,Cliente 42,2020-02-11,Colombia,Lima,69,M
43,Cliente 43,2020-02-12,Chile,Trujillo,46,F
44,Cliente 44,2020-02-13,Mexico,Arequipa,66,M
45,Cliente 45,2020-02-14,Mexico,Lima,46,F
46,Cliente 46,2020-02-15,Mexico,Lima,61,F
47,Cliente 47,2020-02-16,Mexico,Trujillo,33,F
48,Cliente 48,2020-02-17,Colombia,Arequipa,61,F
49,Cliente 49,2020-02-18,Chile,Piura,64,F
50,Cliente 50,2020-02-19,Chile,Piura,27,F
51,Cliente 51,2020-02-20,Colombia,Lima,47,M
52,Cliente 52,2020-02-21,Chile,Arequipa,42,F
53,Cliente 53,2020-02-22,Colombia,Lima,56,M
54,Cliente 54,2020-02-23,Mexico,Cusco,37,F
55,Cliente 55,2020-02-24,Colombia,Lima,22,F
56,Cliente 56,2020-02-25,Mexico,Lima,18,M
57,Cliente 57,2020-02-26,Mexico,Piura,47,F
58,Cliente 58,2020-02-27,Peru,Piura,66,M
59,Cliente 59,2020-02-28,Colombia,Piura,20,M
60,Cliente 60,2020-02-29,Peru,Cusco,62,M
61,Cliente 61,2020-03-01,Colombia,Piura,31,M
62,Cliente 62,2020-03-02,Colombia,Arequipa,47,F
63,Cliente 63,2020-03-03,Peru,Trujillo,67,F
64,Cliente 64,2020-03-04,Peru,Arequipa,21,M
65,Cliente 65,2020-03-05,Colombia,Arequipa,35,F
66,Cliente 66,2020-03-06,Chile,Piura,54,F
67,Cliente 67,2020-03-07,Mexico,Trujillo,42,M
68,Cliente 68,2020-03-08,Peru,Trujillo,65,F
69,Cliente 69,2020-03-09,Mexico,Trujillo,18,M
70,Cliente 70,2020-03-10,Chile,Cusco,63,M
71,Cliente 71,2020-03-11,Chile,Piura,32,F
72,Cliente 72,2020-03-12,Chile,Trujillo,26,F
73,Cliente 73,2020-03-13,Peru,Cusco,32,F
74,Cliente 74,2020-03-14,Chile,Lima,66,M
75,Cliente 75,2020-03-15,Peru,Lima,41,M
76,Cliente 76,2020-03-16,Chile,Cusco,21,F
77,Cliente 77,2020-03-17,Mexico,Cusco,29,F
78,Cliente 78,2020-03-18,Mexico,Piura,54,F
79,Cliente 79,2020-03-19,Colombia,Piura,54,F
80,Cliente 80,2020-03-20,Mexico,Lima,60,M
81,Cliente 81,2020-03-21,Colombia,Trujillo,23,F
82,Cliente 82,2020-03-22,Mexico,Lima,56,M
83,Cliente 83,2020-03-23,Peru,Trujillo,63,M
84,Cliente 84,2020-03-24,Mexico,Trujillo,41,F
85,Cliente 85,2020-03-25,Colombia,Piura,28,F
86,Cliente 86,2020-03-26,Colombia,Arequipa,30,F
87,Cliente 87,2020-03-27,Chile,Arequipa,51,M
88,Cliente 88,2020-03-28,Peru,Cusco,42,F
89,Cliente 89,2020-03-29,Mexico,Piura,24,F
90,Cliente 90,2020-03-30,Chile,Trujillo,69,M
91,Cliente 91,2020-03-31,Mexico,Arequipa,21,F
92,Cliente 92,2020-04-01,Mexico,Trujillo,25,M
93,Cliente 93,2020-04-02,Chile,Arequipa,37,F
94,Cliente 94,2020-04-03,Chile,Arequipa,46,M
95,Cliente 95,2020-04-04,Chile,Arequipa,68,F
96,Cliente 96,2020-04-05,Chile,Piura,62,F
97,Cliente 97,2020-04-06,Chile,Lima,63,M
98,Cliente 98,2020-04-07,Mexico,Trujillo,27,M
99,Cliente 99,2020-04-08,Chile,Piura,60,F
100,Cliente 100,2020-04-09,Peru,Piura,51,M
101,Cliente 101,2020-04-10,Colombia,Piura,43,M
102,Cliente 102,2020-04-11,Chile,Piura,58,M
103,Cliente 103,2020-04-12,Chile,Piura,66,M
104,Cliente 104,2020-04-13,Mexico,Cusco,20,F
105,Cliente 105,2020-04-14,Chile,Trujillo,23,F
106,Cliente 106,2020-04-15,Chile,Piura,22,M
107,Cliente 107,2020-04-16,Chile,Trujillo,22,M
108,Cliente 108,2020-04-17,Mexico,Cusco,64,M
109,Cliente 109,2020-04-18,Chile,Cusco,40,M
110,Cliente 110,2020-04-19,Colombia,Trujillo,66,F
111,Cliente 111,2020-04-20,Mexico,Arequipa,26,F
112,Cliente 112,2020-04-21,Colombia,Lima,52,M
113,Cliente 113,2020-04-22,Mexico,Arequipa,37,M
114,Cliente 114,2020-04-23,Chile,Arequipa,66,M
115,Cliente 115,2020-04-24,Colombia,Arequipa,59,F
116,Cliente 116,2020-04-25,Mexico,Piura,52,M
117,Cliente 117,2020-04-26,Peru,Cusco,67,F
118,Cliente 118,2020-04-27,Chile,Arequipa,35,M
119,Cliente 119,2020-04-28,Mexico,Cusco,34,F
120,Cliente 120,2020-04-29,Peru,Trujillo,41,M
121,Cliente 121,2020-04-30,Mexico,Lima,20,F
122,Cliente 122,2020-05-01,Peru,Trujillo,49,M
123,Cliente 123,2020-05-02,Chile,Trujillo,52,M
124,Cliente 124,2020-05-03,Colombia,Piura,55,M
125,Cliente 125,2020-05-04,Peru,Lima,30,F
126,Cliente 126,2020-05-05,Mexico,Trujillo,64,M
127,Cliente 127,2020-05-06,Chile,Trujillo,42,F
128,Cliente 128,2020-05-07,Peru,Lima,26,F
129,Cliente 129,2020-05-08,Mexico,Lima,21,M
130,Cliente 130,2020-05-09,Mexico,Trujillo,31,M
131,Cliente 131,2020-05-10,Mexico,Lima,54,M
132,Cliente 132,2020-05-11,Peru,Trujillo,51,F
133,Cliente 133,2020-05-12,Peru,Trujillo,28,M
134,Cliente 134,2020-05-13,Peru,Piura,58,F
135,Cliente 135,2020-05-14,Colombia,Arequipa,20,F
136,Cliente 136,2020-05-15,Peru,Trujillo,45,M
137,Cliente 137,2020-05-16,Peru,Cusco,46,M
138,Cliente 138,2020-05-17,Peru,Arequipa,26,M
139,Cliente 139,2020-05-18,Colombia,Arequipa,20,M
140,Cliente 140,2020-05-19,Peru,Arequipa,42,M
141,Cliente 141,2020-05-20,Mexico,Piura,51,M
142,Cliente 142,2020-05-21,Peru,Trujillo,29,F
143,Cliente 143,2020-05-22,Mexico,Piura,59,F
144,Cliente 144,2020-05-23,Mexico,Trujillo,26,F
145,Cliente 145,2020-05-24,Mexico,Piura,32,M
146,Cliente 146,2020-05-25,Colombia,Piura,57,F
147,Cliente 147,2020-05-26,Colombia,Cusco,42,F
148,Cliente 148,2020-05-27,Colombia,Piura,22,F
149,Cliente 149,2020-05-28,Peru,Lima,28,F
150,Cliente 150,2020-05-29,Mexico,Cusco,51,F
151,Cliente 151,2020-05-30,Colombia,Piura,41,M
152,Cliente 152,2020-05-31,Colombia,Arequipa,32,M
153,Cliente 153,2020-06-01,Peru,Lima,55,F
154,Cliente 154,2020-06-02,Colombia,Lima,25,F
155,Cliente 155,2020-06-03,Peru,Lima,22,F
156,Cliente 156,2020-06-04,Chile,Cusco,65,M
157,Cliente 157,2020-06-05,Colombia,Piura,43,M
158,Cliente 158,2020-06-06,Chile,Piura,35,F
159,Cliente 159,2020-06-07,Peru,Arequipa,23,M
160,Cliente 160,2020-06-08,Mexico,Arequipa,54,M
161,Cliente 161,2020-06-09,Colombia,Lima,65,F
162,Cliente 162,2020-06-10,Peru,Arequipa,30,M
163,Cliente 163,2020-06-11,Mexico,Cusco,45,M
164,Cliente 164,2020-06-12,Mexico,Piura,22,F
165,Cliente 165,2020-06-13,Chile,Lima,30,M
166,Cliente 166,2020-06-14,Peru,Arequipa,34,M
167,Cliente 167,2020-06-15,Mexico,Cusco,67,F
168,Cliente 168,2020-06-16,Colombia,Cusco,57,M
169,Cliente 169,2020-06-17,Colombia,Arequipa,62,M
170,Cliente 170,2020-06-18,Chile,Piura,49,F
171,Cliente 171,2020-06-19,Mexico,Arequipa,46,F
172,Cliente 172,2020-06-20,Peru,Lima,68,F
173,Cliente 173,2020-06-21,Colombia,Arequipa,20,M
174,Cliente 174,2020-06-22,Mexico,Cusco,57,F
175,Cliente 175,2020-06-23,Mexico,Arequipa,51,M
176,Cliente 176,2020-06-24,Chile,Piura,57,F
177,Cliente 177,2020-06-25,Colombia,Trujillo,44,M
178,Cliente 178,2020-06-26,Colombia,Arequipa,30,F
179,Cliente 179,2020-06-27,Peru,Piura,62,F
180,Cliente 180,2020-06-28,Colombia,Piura,50,F
181,Cliente 181,2020-06-29,Peru,Cusco,23,F
182,Cliente 182,2020-06-30,Colombia,Piura,41,M
183,Cliente 183,2020-07-01,Chile,Piura,36,F
184,Cliente 184,2020-07-02,Colombia,Piura,33,F
185,Cliente 185,2020-07-03,Peru,Piura,57,M
186,Cliente 186,2020-07-04,Peru,Lima,45,F
187,Cliente 187,2020-07-05,Chile,Lima,50,M
188,Cliente 188,2020-07-06,Colombia,Cusco,65,F
189,Cliente 189,2020-07-07,Colombia,Arequipa,58,F
190,Cliente 190,2020-07-08,Chile,Piura,30,F
191,Cliente 191,2020-07-09,Colombia,Arequipa,60,M
192,Cliente 192,2020-07-10,Colombia,Arequipa,62,F
193,Cliente 193,2020-07-11,Peru,Cusco,42,F
194,Cliente 194,2020-07-12,Colombia,Piura,59,F
195,Cliente 195,2020-07-13,Colombia,Piura,53,M
196,Cliente 196,2020-07-14,Chile,Trujillo,44,M
197,Cliente 197,2020-07-15,Chile,Arequipa,55,F
198,Cliente 198,2020-07-16,Mexico,Arequipa,24,M
199,Cliente 199,2020-07-17,Peru,Lima,22,F
200,Cliente 200,2020-07-18,Colombia,Trujillo,60,F
201,Cliente 201,2020-07-19,Colombia,Lima,62,F
202,Cliente 202,2020-07-20,Mexico,Lima,68,F
203,Cliente 203,2020-07-21,Colombia,Lima,48,F
204,Cliente 204,2020-07-22,Peru,Cusco,40,F
205,Cliente 205,2020-07-23,Mexico,Cusco,59,F
206,Cliente 206,2020-07-24,Peru,Lima,27,M
207,Cliente 207,2020-07-25,Mexico,Trujillo,49,M
208,Cliente 208,2020-07-26,Mexico,Arequipa,60,M
209,Cliente 209,2020-07-27,Chile,Trujillo,47,M
210,Cliente 210,2020-07-28,Peru,Piura,56,M
211,Cliente 211,2020-07-29,Colombia,Cusco,48,M
212,Cliente 212,2020-07-30,Colombia,Arequipa,35,M
213,Cliente 213,2020-07-31,Peru,Arequipa,53,F
214,Cliente 214,2020-08-01,Colombia,Piura,19,F
215,Cliente 215,2020-08-02,Colombia,Piura,31,F
216,Cliente 216,2020-08-03,Peru,Lima,30,F
217,Cliente 217,2020-08-04,Mexico,Cusco,46,M
218,Cliente 218,2020-08-05,Peru,Cusco,29,M
219,Cliente 219,2020-08-06,Mexico,Trujillo,56,F
220,Cliente 220,2020-08-07,Colombia,Lima,19,F
221,Cliente 221,2020-08-08,Colombia,Lima,49,M
222,Cliente 222,2020-08-09,Colombia,Lima,30,F
223,Cliente 223,2020-08-10,Chile,Lima,63,F
224,Cliente 224,2020-08-11,Mexico,Cusco,44,F
225,Cliente 225,2020-08-12,Chile,Cusco,66,F
226,Cliente 226,2020-08-13,Chile,Lima,58,M
227,Cliente 227,2020-08-14,Peru,Trujillo,34,F
228,Cliente 228,2020-08-15,Chile,Arequipa,57,F
229,Cliente 229,2020-08-16,Peru,Arequipa,48,M
230,Cliente 230,2020-08-17,Peru,Trujillo,51,M
231,Cliente 231,2020-08-18,Chile,Lima,41,F
232,Cliente 232,2020-08-19,Mexico,Cusco,62,M
233,Cliente 233,2020-08-20,Mexico,Arequipa,52,F
234,Cliente 234,2020-08-21,Mexico,Piura,65,F
235,Cliente 235,2020-08-22,Mexico,Piura,23,M
236,Cliente 236,2020-08-23,Mexico,Trujillo,36,F
237,Cliente 237,2020-08-24,Chile,Lima,47,F
238,Cliente 238,2020-08-25,Chile,Arequipa,24,F
239,Cliente 239,2020-08-26,Colombia,Lima,27,F
240,Cliente 240,2020-08-27,Mexico,Arequipa,58,M
241,Cliente 241,2020-08-28,Chile,Trujillo,49,M
242,Cliente 242,2020-08-29,Colombia,Trujillo,51,F
243,Cliente 243,2020-08-30,Mexico,Piura,45,M
244,Cliente 244,2020-08-31,Peru,Lima,32,F
245,Cliente 245,2020-09-01,Colombia,Piura,47,F
246,Cliente 246,2020-09-02,Chile,Lima,54,F
247,Cliente 247,2020-09-03,Peru,Piura,46,F
248,Cliente 248,2020-09-04,Peru,Cusco,39,F
249,Cliente 249,2020-09-05,Peru,Cusco,21,M
250,Cliente 250,2020-09-06,Colombia,Cusco,37,F
251,Cliente 251,2020-09-07,Chile,Cusco,49,M
252,Cliente 252,2020-09-08,Peru,Arequipa,53,M
253,Cliente 253,2020-09-09,Mexico,Cusco,67,F
254,Cliente 254,2020-09-10,Peru,Trujillo,21,F
255,Cliente 255,2020-09-11,Peru,Trujillo,44,F
256,Cliente 256,2020-09-12,Colombia,Arequipa,34,F
257,Cliente 257,2020-09-13,Colombia,Cusco,29,F
258,Cliente 258,2020-09-14,Chile,Cusco,39,M
259,Cliente 259,2020-09-15,Mexico,Cusco,34,F
260,Cliente 260,2020-09-16,Colombia,Piura,27,F
261,Cliente 261,2020-09-17,Peru,Lima,18,M
262,Cliente 262,2020-09-18,Chile,Piura,39,M
263,Cliente 263,2020-09-19,Peru,Lima,43,F
264,Cliente 264,2020-09-20,Peru,Cusco,35,M
265,Cliente 265,2020-09-21,Colombia,Cusco,67,F
266,Cliente 266,2020-09-22,Chile,Piura,31,M
267,Cliente 267,2020-09-23,Mexico,Piura,64,M
268,Cliente 268,2020-09-24,Mexico,Lima,46,F
269,Cliente 269,2020-09-25,Colombia,Trujillo,29,M
270,Cliente 270,2020-09-26,Colombia,Lima,53,M
271,Cliente 271,2020-09-27,Chile,Piura,52,M
272,Cliente 272,2020-09-28,Mexico,Piura,69,M
273,Cliente 273,2020-09-29,Mexico,Arequipa,29,M
274,Cliente 274,2020-09-30,Mexico,Piura,24,M
275,Cliente 275,2020-10-01,Peru,Arequipa,46,F
276,Cliente 276,2020-10-02,Mexico,Trujillo,28,F
277,Cliente 277,2020-10-03,Peru,Lima,50,M
278,Cliente 278,2020-10-04,Chile,Lima,23,F
279,Cliente 279,2020-10-05,Peru,Arequipa,64,F
280,Cliente 280,2020-10-06,Chile,Lima,32,F
281,Cliente 281,2020-10-07,Mexico,Piura,49,M
282,Cliente 282,2020-10-08,Mexico,Cusco,68,F
283,Cliente 283,2020-10-09,Chile,Arequipa,28,M
284,Cliente 284,2020-10-10,Colombia,Lima,40,F
285,Cliente 285,2020-10-11,Chile,Arequipa,43,M
286,Cliente 286,2020-10-12,Colombia,Arequipa,51,M
287,Cliente 287,2020-10-13,Peru,Cusco,63,F
288,Cliente 288,2020-10-14,Peru,Piura,51,F
289,Cliente 289,2020-10-15,Peru,Arequipa,46,M
290,Cliente 290,2020-10-16,Mexico,Lima,21,F
291,Cliente 291,2020-10-17,Peru,Trujillo,34,F
292,Cliente 292,2020-10-18,Colombia,Arequipa,52,F
293,Cliente 293,2020-10-19,Peru,Arequipa,30,M
294,Cliente 294,2020-10-20,Chile,Cusco,58,M
295,Cliente 295,2020-10-21,Chile,Piura,56,F
296,Cliente 296,2020-10-22,Mexico,Trujillo,32,F
297,Cliente 297,2020-10-23,Chile,Lima,46,F
298,Cliente 298,2020-10-24,Colombia,Trujillo,46,M
299,Cliente 299,2020-10-25,Peru,Lima,28,M
300,Cliente 300,2020-10-26,Mexico,Piura,69,F
301,Cliente 301,2020-10-27,Peru,Lima,49,F
302,Cliente 302,2020-10-28,Peru,Cusco,19,F
303,Cliente 303,2020-10-29,Colombia,Cusco,64,F
304,Cliente 304,2020-10-30,Chile,Cusco,31,F
305,Cliente 305,2020-10-31,Chile,Cusco,37,F
306,Cliente 306,2020-11-01,Peru,Trujillo,39,M
307,Cliente 307,2020-11-02,Mexico,Piura,28,F
308,Cliente 308,2020-11-03,Chile,Lima,44,M
309,Cliente 309,2020-11-04,Mexico,Lima,20,F
310,Cliente 310,2020-11-05,Chile,Cusco,34,F
311,Cliente 311,2020-11-06,Mexico,Cusco,61,M
312,Cliente 312,2020-11-07,Colombia,Arequipa,45,M
313,Cliente 313,2020-11-08,Mexico,Piura,46,M
314,Cliente 314,2020-11-09,Colombia,Trujillo,38,M
315,Cliente 315,2020-11-10,Colombia,Lima,64,F
316,Cliente 316,2020-11-11,Mexico,Arequipa,33,M
317,Cliente 317,2020-11-12,Colombia,Arequipa,54,F
318,Cliente 318,2020-11-13,Peru,Lima,37,M
319,Cliente 319,2020-11-14,Colombia,Trujillo,23,F
320,Cliente 320,2020-11-15,Chile,Arequipa,36,F
321,Cliente 321,2020-11-16,Mexico,Arequipa,22,F
322,Cliente 322,2020-11-17,Peru,Piura,20,F
323,Cliente 323,2020-11-18,Mexico,Trujillo,18,F
324,Cliente 324,2020-11-19,Chile,Arequipa,55,F
325,Cliente 325,2020-11-20,Chile,Trujillo,32,M
326,Cliente 326,2020-11-21,Chile,Lima,51,F
327,Cliente 327,2020-11-22,Colombia,Cusco,52,M
328,Cliente 328,2020-11-23,Colombia,Arequipa,66,M
329,Cliente 329,2020-11-24,Mexico,Piura,42,F
330,Cliente 330,2020-11-25,Mexico,Lima,41,M
331,Cliente 331,2020-11-26,Peru,Trujillo,29,F
332,Cliente 332,2020-11-27,Peru,Lima,35,M
333,Cliente 333,2020-11-28,Mexico,Arequipa,32,F
334,Cliente 334,2020-11-29,Colombia,Trujillo,61,M
335,Cliente 335,2020-11-30,Chile,Cusco,33,F
336,Cliente 336,2020-12-01,Mexico,Lima,44,F
337,Cliente 337,2020-12-02,Peru,Arequipa,25,F
338,Cliente 338,2020-12-03,Colombia,Piura,63,F
339,Cliente 339,2020-12-04,Mexico,Trujillo,42,M
340,Cliente 340,2020-12-05,Mexico,Lima,34,F
341,Cliente 341,2020-12-06,Colombia,Lima,46,M
342,Cliente 342,2020-12-07,Mexico,Cusco,25,M
343,Cliente 343,2020-12-08,Colombia,Cusco,32,M
344,Cliente 344,2020-12-09,Chile,Piura,44,F
345,Cliente 345,2020-12-10,Colombia,Piura,63,M
346,Cliente 346,2020-12-11,Colombia,Arequipa,67,M
347,Cliente 347,2020-12-12,Colombia,Arequipa,69,M
348,Cliente 348,2020-12-13,Mexico,Piura,24,F
349,Cliente 349,2020-12-14,Mexico,Piura,20,F
350,Cliente 350,2020-12-15,Colombia,Trujillo,46,M
351,Cliente 351,2020-12-16,Mexico,Cusco,61,F
352,Cliente 352,2020-12-17,Peru,Arequipa,41,F
353,Cliente 353,2020-12-18,Peru,Cusco,20,M
354,Cliente 354,2020-12-19,Mexico,Cusco,37,M
355,Cliente 355,2020-12-20,Mexico,Piura,63,F
356,Cliente 356,2020-12-21,Colombia,Trujillo,32,M
357,Cliente 357,2020-12-22,Chile,Lima,42,F
358,Cliente 358,2020-12-23,Mexico,Trujillo,47,F
359,Cliente 359,2020-12-24,Peru,Trujillo,31,F
360,Cliente 360,2020-12-25,Colombia,Cusco,24,F
361,Cliente 361,2020-12-26,Mexico,Trujillo,34,F
362,Cliente 362,2020-12-27,Peru,Arequipa,61,F
363,Cliente 363,2020-12-28,Peru,Cusco,37,M
364,Cliente 364,2020-12-29,Chile,Arequipa,53,M
365,Cliente 365,2020-12-30,Colombia,Lima,26,F
366,Cliente 366,2020-12-31,Colombia,Cusco,55,F
367,Cliente 367,2021-01-01,Chile,Lima,65,F
368,Cliente 368,2021-01-02,Chile,Cusco,39,M
369,Cliente 369,2021-01-03,Colombia,Piura,19,F
370,Cliente 370,2021-01-04,Colombia,Trujillo,41,M
371,Cliente 371,2021-01-05,Mexico,Piura,25,F
372,Cliente 372,2021-01-06,Mexico,Lima,28,F
373,Cliente 373,2021-01-07,Chile,Trujillo,30,M
374,Cliente 374,2021-01-08,Mexico,Cusco,34,M
375,Cliente 375,2021-01-09,Peru,Trujillo,25,F
376,Cliente 376,2021-01-10,Mexico,Arequipa,38,F
377,Cliente 377,2021-01-11,Mexico,Trujillo,35,F
378,Cliente 378,2021-01-12,Peru,Arequipa,47,M
379,Cliente 379,2021-01-13,Chile,Trujillo,35,M
380,Cliente 380,2021-01-14,Peru,Arequipa,63,M
381,Cliente 381,2021-01-15,Mexico,Lima,64,M
382,Cliente 382,2021-01-16,Chile,Piura,48,M
383,Cliente 383,2021-01-17,Mexico,Cusco,55,M
384,Cliente 384,2021-01-18,Peru,Trujillo,49,F
385,Cliente 385,2021-01-19,Peru,Piura,28,F
386,Cliente 386,2021-01-20,Mexico,Cusco,62,M
387,Cliente 387,2021-01-21,Colombia,Cusco,42,F
388,Cliente 388,2021-01-22,Colombia,Arequipa,50,F
389,Cliente 389,2021-01-23,Peru,Lima,55,M
390,Cliente 390,2021-01-24,Peru,Lima,58,F
391,Cliente 391,2021-01-25,Colombia,Piura,25,M
392,Cliente 392,2021-01-26,Colombia,Lima,28,M
393,Cliente 393,2021-01-27,Mexico,Trujillo,39,F
394,Cliente 394,2021-01-28,Mexico,Lima,68,M
395,Cliente 395,2021-01-29,Colombia,Piura,41,M
396,Cliente 396,2021-01-30,Mexico,Lima,58,M
397,Cliente 397,2021-01-31,Mexico,Trujillo,34,M
398,Cliente 398,2021-02-01,Chile,Arequipa,29,M
399,Cliente 399,2021-02-02,Mexico,Piura,63,M
400,Cliente 400,2021-02-03,Peru,Arequipa,49,M
