id_departamento,nombre_departamento,ubicacion
1,Depto 1,Cusco
2,Depto 2,Trujillo
3,Depto 3,Cusco
4,Depto 4,Arequipa
5,Depto 5,Lima
6,Depto 6,Lima
7,Depto 7,Trujillo
8,Depto 8,Trujillo
9,Depto 9,Trujillo
10,Depto 10,Lima
11,Depto 11,Arequipa
12,Depto 12,Arequipa
13,Depto 13,Lima
14,Depto 14,Arequipa
15,Depto 15,Lima
16,Depto 16,Arequipa
17,Depto 17,Cusco
18,Depto 18,Cusco
19,Depto 19,Lima
20,Depto 20,Arequipa
21,Depto 21,Trujillo
22,Depto 22,Arequipa
23,Depto 23,Cusco
24,Depto 24,Cusco
25,Depto 25,Arequipa
26,Depto 26,Arequipa
27,Depto 27,Trujillo
28,Depto 28,Trujillo
29,Depto 29,Arequipa
30,Depto 30,Arequipa
31,Depto 31,Arequipa
32,Depto 32,Arequipa
33,Depto 33,Lima
34,Depto 34,Arequipa
35,Depto 35,Trujillo
36,Depto 36,Cusco
37,Depto 37,Lima
38,Depto 38,Arequipa
39,Depto 39,Cusco
40,Depto 40,Lima
