id_producto,nombre_producto,categoria,precio_lista,costo,fecha_lanzamiento
1,Producto 1,Electronica,180.43,242.77,2022-01-01
2,Producto 2,Hogar,396.75,142.87,2022-01-02
3,Producto 3,Hogar,359.69,150.06,2022-01-03
4,Producto 4,Hogar,398.54,48.71,2022-01-04
5,Producto 5,Juguetes,268.29,33.37,2022-01-05
6,Producto 6,Juguetes,231.3,221.1,2022-01-06
7,Producto 7,Electronica,90.78,153.97,2022-01-07
8,Producto 8,Electronica,177.53,136.69,2022-01-08
9,Producto 9,Juguetes,228.33,221.56,2022-01-09
10,Producto 10,Electronica,62.53,232.0,2022-01-10
11,Producto 11,Ropa,125.89,56.08,2022-01-11
12,Producto 12,Ropa,307.15,186.97,2022-01-12
13,Producto 13,Juguetes,373.12,49.25,2022-01-13
14,Producto 14,Electronica,499.21,227.9,2022-01-14
15,Producto 15,Hogar,467.89,200.52,2022-01-15
16,Producto 16,Ropa,328.43,287.42,2022-01-16
17,Producto 17,Juguetes,222.2,30.0,2022-01-17
18,Producto 18,Electronica,325.37,26.55,2022-01-18
19,Producto 19,Juguetes,397.11,91.83,2022-01-19
20,Producto 20,Hogar,76.8,85.89,2022-01-20
21,Producto 21,Ropa,216.75,81.62,2022-01-21
22,Producto 22,Juguetes,423.11,272.81,2022-01-22
23,Producto 23,Juguetes,204.24,82.37,2022-01-23
24,Producto 24,Juguetes,294.5,88.87,2022-01-24
25,Producto 25,Hogar,302.13,230.23,2022-01-25
26,Producto 26,Juguetes,108.55,140.42,2022-01-26
27,Producto 27,Hogar,193.87,235.25,2022-01-27
28,Producto 28,Hogar,180.57,28.96,2022-01-28
29,Producto 29,Hogar,32.57,151.4,2022-01-29
30,Producto 30,Ropa,31.61,19.75,2022-01-30
31,Producto 31,Ropa,419.21,28.17,2022-01-31
32,Producto 32,Juguetes,151.07,272.87,2022-02-01
33,Producto 33,Juguetes,268.68,50.38,2022-02-02
34,Producto 34,Ropa,163.39,164.4,2022-02-03
35,Producto 35,Electronica,471.53,129.22,2022-02-04
36,Producto 36,Ropa,144.46,110.73,2022-02-05
37,Producto 37,Hogar,226.24,270.95,2022-02-06
38,Producto 38,Ropa,438.91,16.33,2022-02-07
39,Producto 39,Hogar,424.13,202.5,2022-02-08
40,Producto 40,Juguetes,109.33,289.38,2022-02-09
